0,14.495886373439642,0.7686591148376465,0.168321197461,0.48545243319994835
1,4.3196396667959958,1.555368185043335,0.0680514026988,0.91897508713050213
2,2.2972731166589648,2.3965749740600586,0.0486863854603,0.92165999741835547
3,1.7269358574746334,3.2206521034240723,0.0380370510055,0.92812701690977151
4,1.3499862723335871,3.972738027572632,0.0300252120455,0.93562669420420808
5,1.0648545379205778,4.7157371044158936,0.0242649808234,0.94153866012650056
6,0.87759152815235408,5.506935119628906,0.0206946683523,0.94690848070220734
7,0.75325078426589875,6.252098083496094,0.0181360706967,0.95176197237640381
8,0.65935159378197727,7.019610166549683,0.0160923777233,0.95825480831289533
9,0.58144956446623719,7.7715981006622314,0.0143052762574,0.96655479540467282
10,0.51369887227765787,8.548575162887573,0.012823253563,0.97280237511294698
11,0.46134319485748132,9.279853105545044,0.0116898829813,0.9755389182909513
12,0.41986511270853238,10.055293083190918,0.0107533328372,0.97710081321801989
13,0.38566789353390929,10.797544956207275,0.0099711748442,0.97845617658448436
14,0.35675136149260528,11.574185132980347,0.00930324212753,0.97941138505227832
15,0.33192430069441436,12.425105094909668,0.00872598892759,0.98054730863560091
16,0.31051436715795838,13.22009015083313,0.00822495968269,0.98133471021040408
17,0.29182419348245719,14.011581182479858,0.00778422500978,0.98183813088937655
18,0.2752155409147593,14.799054145812988,0.00739255579104,0.98250935846133991
19,0.26036226722304734,15.510601043701172,0.00704190864009,0.98314186136568993
20,0.24702477246315604,16.253209114074707,0.00672532307603,0.98342584226152063
21,0.23497077686585999,16.974717140197754,0.00643873516348,0.98369691493481348
22,0.22399838736753222,17.739493131637573,0.00617779658332,0.98377436427004006
23,0.21398495411394827,18.462306022644043,0.00593937741537,0.98386472182780427
24,0.20477187040557734,19.219100952148438,0.00571818870045,0.9843294178391635
25,0.19617528697222383,19.932074069976807,0.005510000335,0.98476829740544725
26,0.18806105848442203,20.686910152435303,0.00531568027223,0.98514263585904216
27,0.18048116558940849,21.44285297393799,0.00513408617219,0.98531044275203306
28,0.17339635877491127,22.18532705307007,0.00496382223814,0.98562024009293925
29,0.16678080559944816,22.91344904899597,0.00480341436462,0.98556860720278816
30,0.16057424865154649,23.667628049850464,0.00465184355524,0.98594294565638307
31,0.15476371067721778,24.387853145599365,0.00450868078177,0.98621401832967603
32,0.14929236920214056,25.16879415512085,0.00437331056317,0.98682070478895056
33,0.14413612252474542,25.89369797706604,0.00424480315062,0.98709177746224341
34,0.13924993590797671,26.670408010482788,0.00412108942872,0.98746611591583844
35,0.13457876468466329,27.39121699333191,0.0039989727949,0.98772428036659354
36,0.12965311599046073,28.17595601081848,0.00386326034696,0.98851168194139671
37,0.12434305892062471,28.89979100227356,0.00373186162344,0.98862785594423652
38,0.11975472346319631,29.657405138015747,0.00361107586053,0.9888214792823028
39,0.11536498950377239,30.45340394973755,0.00349932434304,0.98904091906544467
40,0.1111829486459055,31.21863102912903,0.00339456465694,0.98935071640635086
41,0.10719572109577252,31.931342124938965,0.00329516001213,0.98971214663740803
42,0.10341543559932351,32.70929718017578,0.00320067180841,0.99011230153607843
43,0.099855131361239205,33.488250970840454,0.00311108979172,0.99048663998967346
44,0.096512858647336289,34.289567947387695,0.0030266498565,0.99061572221505101
45,0.093343116110151989,35.01653504371643,0.00294629336552,0.99058990576997552
46,0.090319800775460826,35.77707099914551,0.00286939339758,0.99074480444042856
47,0.087418682652827651,36.51676106452942,0.00279646588099,0.99092551955595709
48,0.084628353499506911,37.29400396347046,0.00272589015088,0.99124822511940103
49,0.081948493918982138,38.03363394737244,0.00265798593299,0.9914676649025429
50,0.079378442986088385,38.814532995224,0.00259268887566,0.99164838001807154
